0.6597,58.23793,1.22,-8.728374,1,0.5756,1667.675919,0.123132,0.26841,28.561429,0.935619,0.032285,1.235651,1
0.080038,1105.99452,1.79,-9.126241,1,0.6812,550.690205,0.259364,0.450625,27.373636,1.484798,0.020978,1.270634,1
0.728617,-1666.565011,-0.64,-21.301304,0.267,2.1898,1758.923538,0.16505,0.434576,31.915556,0.849064,0.018609,1.424231,1
0.042895,50.238174,0.31,-6.731415,1,0.5544,916.510205,0.065496,0.582537,25.082,0.754839,0.018609,1.424231,1
0.604308,-1366.791376,-0.77,-37.431984,1,0.5967,1678.802705,0.146711,0.578546,27.80625,0.940931,0.018609,1.424231,1
0.203713,-596.820019,0.96,-7.903883,1,0.6906,664.590205,0.267223,0.214981,21.945833,1.475948,0.012176,1.590775,1
0.749665,-103.911548,0.31,4.407957,1,0.5544,1632.070205,0.065496,0.491834,28.462,0.754839,0.019264,1.377437,1
0.984109,-1000.487693,-0.64,-24.225142,1,0.6216,2732.656871,0.180769,0.491834,37.405556,0.849064,0.014166,1.518835,1
0.62503,277.039286,0.72,12.97317,1,0.6458,1906.004491,0.128372,0.491834,25.868571,0.816213,0.015167,1.458427,1
0.791311,181.202922,1.22,2.6135,1,0.5756,2003.633062,0.128372,0.491834,22.987143,0.935619,0.013961,1.658,1
1.360923,-776.952286,0,135.829161,1,0.1757,3525.490205,0.041917,0.369237,50.315,0.80726,0.015782,1.393617,0
0.602568,1217.064982,1.8,12.022828,1,0.1298,909.977705,0.15719,0.369237,22.31125,1.048173,0.014037,1.449192,0
0.774369,-3181.845924,-1.01,23.158421,1,0.1326,2206.199296,0.201727,0.369237,32.119091,1.248168,0.015782,1.393617,0
0.692794,671.734946,1.7,-5.933096,1,0.2003,1347.152705,0.146711,0.369237,41.7375,1.082917,0.016333,1.315094,0
1.059353,-805.305555,-0.04,1.031093,1,0.1309,2486.990205,0.094314,0.369237,56.613333,0.921921,0.013524,1.385064,0
0.881143,668.573696,0.72,15.432898,1,0.1455,1794.018776,0.128372,0.369237,58.927143,0.816213,0.016333,1.315094,0
0.851409,-569.671324,-0.22,-8.592463,1,0.1179,2399.890205,0.196488,0.369237,52.085556,0.860724,0.010451,1.531435,0
0.344584,596.563212,1.22,-19.942539,1,0.1428,849.318776,0.128372,0.327782,26.248571,0.935619,0.011147,1.326067,0
0.307359,221.95264,1.8,0.549725,1,0.1298,226.577705,0.15719,0.227035,16.835,1.048173,0.010451,1.486994,0
0.098192,199.333904,1.7,3.092122,1,0.2003,85.877705,0.146711,0.212614,14.14,1.082917,0.011487,1.68914,0
0,0,0,23.216264,1,0.1757,329.590205,0.041917,0.331029,10.62,0.80726,0,0,0
0.215239,252.084658,0.31,36.190642,1,0.1458,667.270205,0.065496,0.522836,9.788,0.754839,0.010636,1.749624,0
0.199223,-1137.891146,-0.99,71.149368,1,0.1485,552.923538,0.15981,0.291414,10.493333,0.905726,0.0087,1.810871,0
0.392033,708.219432,1.7,17.629009,1,0.2003,447.677705,0.15719,0.427022,14.3975,1.082917,0.013358,1.817561,0
0.309682,628.668614,1.7,-0.857741,1,0.2003,374.815205,0.146711,0.226591,14.13625,1.082917,0.010984,1.607838,0
0.755027,16.35382,0,15.297637,1,0.1757,1550.665205,0.041917,0.23658,29.575,0.80726,0.011147,1.386501,0
0.624045,-2773.100668,-0.99,34.81042,1,0.1485,1486.456871,0.149331,0.245356,25.494444,0.905726,0.010089,1.432137,0
0.1623,39.834824,1.22,17.619174,1,0.1428,246.318776,0.128372,0.288315,13.132857,0.935619,0.008683,1.759027,0
0.135864,-287.333146,1.8,-7.63279,1,0.1298,518.027705,0.16243,0.264185,21.865,1.048173,0.00802,1.679839,0
1.120631,-371.205402,0,-2.274093,1,0.1757,2244.115205,0.041917,0.274356,44.35,0.80726,0.007596,1.621164,0
0.180447,2006.159154,2.25,-0.855327,1,0.2113,473.161633,0.335339,0.335142,19.915,1.62736,0.008154,1.844768,0
0.106977,764.598776,1.79,-10.630409,1,0.1552,475.772023,0.243645,0.427973,22.982727,1.484798,0.007499,1.656823,0
0.746976,-395.750274,-0.6,-5.965162,1,0.1095,2055.677705,0.16243,0.309915,34.0375,0.977016,0.007159,1.461815,0
0.535704,-485.881751,-0.77,-52.676391,1,0.1361,1095.902705,0.146711,0.306536,20.49375,0.940931,0.011412,1.327802,0
0.080362,163.137408,1.7,-10.422493,1,0.2003,45.677705,0.15719,0.206485,11.39375,1.082917,0.008327,1.723529,0
0,0,0.96,-9.813075,1,0.1499,100.115205,0.282942,0.158177,10.583333,1.475948,0,0,0
0.180812,365.202544,1.8,2.543549,1,0.1298,-74.922295,0.15195,0.209762,10.20125,1.048173,0.013079,1.467575,0
0.182401,-74.023894,-0.04,1.597809,1,0.1309,487.040205,0.094314,0.27854,11.94,0.921921,0.013079,1.467575,0
0.563629,5504.40638,1.79,0.515803,1,0.1552,1142.726568,0.264603,0.419809,16.606364,1.484798,0.012096,1.47307,0
0.179483,-3.734427,0.26,-3.834205,1,0.1237,582.275919,0.128372,0.38811,14.762857,0.899155,0.012408,1.835869,0
0.711694,-523.267252,-0.22,-7.296639,1,0.1179,2038.090205,0.206967,0.520589,21.396667,0.860724,0.009017,1.645491,0
0.131347,266.64036,1.7,-9.052263,1,0.2003,492.902705,0.15719,0.617245,13.93625,1.082917,0.009778,1.601673,0
0.703777,-811.168285,-0.64,-46.771132,1,0.1524,1781.256871,0.16505,0.735007,24.01,0.849064,0.008587,1.821331,0
0.404925,211.559534,1.7,-9.568059,1,0.2003,804.452705,0.15195,0.748073,20.5825,1.082917,0.008584,1.616433,0
0.526816,-1083.479935,-0.64,-49.344073,1,0.1524,1412.756871,0.180769,0.627204,27.134444,0.849064,0.008584,1.616433,0
0.750212,-3565.016822,-0.99,43.263889,1,0.1485,1897.390205,0.16505,0.532861,28.843333,0.905726,0.008327,1.677736,0
0.823408,-618.732122,-0.04,-6.228233,1,0.1309,1894.040205,0.094314,0.470519,20.273333,0.921921,0.009028,1.437502,0
0.293529,508.1741,1.22,-5.644336,1,0.1428,814.861633,0.128372,0.31357,14.29,0.935619,0.008327,1.654342,0
0.124467,-89.1793,1.22,7.537824,1,0.1428,142.947348,0.128372,0.323185,11.86,0.935619,0.012057,1.410992,0
0,0,1.8,-3.409726,1,0.1298,133.615205,0.15719,0.340086,10.66625,1.048173,0,0,0
0,0,0.31,19.899589,1,0.1458,281.350205,0.065496,0.368896,8.566,0.754839,0,0,0
0.443135,-1941.617482,-0.99,43.598244,1,0.1485,1010.756871,0.15457,0.323375,10.335556,0.905726,0.015152,1.531254,0
0.981936,-1313.778781,-0.77,-32.257644,1,0.1361,1889.852705,0.16243,0.312839,14.3525,0.940931,0.015152,1.418955,0
0.306358,358.802178,0.31,3.15552,1,0.1458,1370.770205,0.065496,0.50086,15.124,0.754839,0.015291,1.569,0
0.52022,241.631902,0.31,8.156252,1,0.1458,1475.290205,0.065496,0.233415,15.522,0.754839,0.015807,1.357203,0
0.754471,-785.524701,-0.64,-24.025439,1,0.1524,2442.323538,0.16505,0.470447,22.981111,0.849064,0.012096,1.47307,0
0.198879,232.923838,0.31,1.744042,1,0.1458,1398.910205,0.065496,0.536723,17.494,0.754839,0.012134,1.506759,0
1.080921,1077.702246,1.7,3.242809,1,0.2003,3249.115205,0.15195,0.369237,47.34625,1.082917,0.014723,1.415617,1
0.740239,884.003422,1.7,8.232608,1,0.2003,2495.365205,0.146711,0.369237,37.85625,1.082917,0.015782,1.403195,1
0.643094,-858.938163,-0.77,-23.509507,1,0.1361,2020.502705,0.167669,0.387404,18.39375,0.940931,0.00974,1.954282,1
0.809686,-1356.159328,-0.6,-9.406709,1,0.1095,2115.977705,0.16243,0.369338,17.19625,0.977016,0.013027,1.634076,1
0.492454,-211.826358,0.26,48.977237,1,0.1237,1650.447348,0.123132,0.464166,13.091429,0.899155,0.010818,1.734734,1
0.088348,179.350262,1.7,12.267802,1,0.2003,616.015205,0.15719,0.237242,13.97,1.082917,0.0104,1.404545,1
0.848852,-3382.337254,-0.99,46.798586,1,0.1485,1895.156871,0.15457,0.24106,22.088889,0.905726,0.011322,1.637404,1
0.313806,-227.166042,0.31,-6.794824,1,0.1458,976.810205,0.065496,0.411121,18.054,0.754839,0.010691,1.484766,1
0.989343,-648.606122,-0.04,3.592973,1,0.1309,1920.840205,0.094314,0.435517,23.34,0.921921,0.0104,1.404545,1
0.678595,-719.555088,-0.64,-52.744289,1,0.1524,1980.023538,0.175529,0.509866,26.326667,0.849064,0.012767,1.47061,1
0.525849,166.821878,1.8,-1.97786,1,0.1298,1857.190205,0.15719,0.385495,21.075,1.048173,0.010745,1.77109,1
0.623416,-411.671998,-0.04,12.35723,1,0.1309,2188.840205,0.094314,0.463484,19.041667,0.921921,0.0104,1.460607,1
0.854539,-413.362216,0.13,-1.471884,1,0.0942,2436.070205,0.214826,0.420653,17.435,1.046314,0.008129,1.527105,1
0.661206,983.074624,1.8,6.375391,1,0.1298,1950.152705,0.15719,0.446433,17.4975,1.048173,0.008209,1.485887,1
0.781054,-834.748687,0.26,5.908133,1,0.1237,2348.204491,0.128372,0.469456,14.841429,0.899155,0.008118,1.426571,1
0.549405,142.395178,0.72,28.921223,1,0.1455,1871.547348,0.117893,0.532655,12.975714,0.816213,0.007495,1.430871,1
0.411104,-523.100559,0.26,1.979193,1,0.1237,2032.347348,0.128372,0.424634,14.345714,0.899155,0.008155,1.375641,1
1.002903,-1163.76162,-0.22,14.186002,1,0.1179,2855.490205,0.16505,0.340511,20.824444,0.860724,0.006968,1.342741,1
0.698103,-335.519814,0,16.504443,1,0.1757,1822.015205,0.041917,0.303134,18.235,0.80726,0.007332,1.522167,1
0.078705,762.647312,1.79,-3.671774,1,0.1552,758.999296,0.259364,0.335859,15.491818,1.484798,0.008104,1.761024,1
0.885765,-1407.328418,-0.6,2.354511,1,0.1095,1553.177705,0.15195,0.274471,17.025,0.977016,0.008683,1.612418,1
0.092901,-208.280194,1.8,5.097836,1,0.1298,925.052705,0.15195,0.291725,11.75875,1.048173,0.009302,1.494857,1
0.500274,-2456.492474,-0.99,52.153218,1,0.1485,1162.623538,0.149331,0.47052,14.451111,0.905726,0.011322,1.637404,1
0.40827,-755.780793,-0.04,14.998174,1,0.1309,1274.290205,0.094314,0.447478,17.423333,0.921921,0.010089,1.432137,1
0.22627,202.162274,1.22,-8.90664,1,0.1428,849.318776,0.123132,0.531629,19.84,0.935619,0.0104,1.460607,1
0.656605,-135.289856,-0.22,-1.612794,1,0.1179,1834.856871,0.186008,0.499499,31.257778,0.860724,0.012884,1.361409,1
0.189975,-99.177178,-0.04,1.525981,1,0.1309,1250.840205,0.094314,0.525186,29.598333,0.921921,0.012767,1.468137,1
0.717058,-1665.041434,-0.22,-9.166042,1,0.1179,1658.423538,0.191248,0.429981,35.506667,0.860724,0.012884,1.414453,1
0.384322,-1306.419366,-0.6,-10.983201,1,0.1095,550.690205,0.146711,0.234761,14.56,0.977016,0.009654,1.641658,1
0.116998,661.078626,2.25,-4.534589,1,0.2113,243.447348,0.382496,0.39301,12.35,1.62736,0.0087,1.810871,1
0.720038,-579.352288,-0.22,26.283888,1,0.1179,2277.056871,0.16505,0.336314,54.668889,0.860724,0.006968,1.355733,1
0.996348,-2857.799122,-1.01,37.202225,1,0.1326,2986.44475,0.206967,0.430608,59.358182,1.248168,0.007412,1.492489,1
1.014933,-2712.921934,-0.99,48.58696,1,0.1485,2536.123538,0.15981,0.319185,53.133333,0.905726,0.006968,1.355733,1
0.2889,583.518894,1.8,21.152278,1,0.1298,1171.277705,0.167669,0.352013,44.57,1.048173,0.008199,1.486721,1
0.526975,-1425.690256,-1.01,45.651285,1,0.1326,1455.190205,0.222686,0.219228,42.799091,1.248168,0.007499,1.656823,1
0.643082,4569.863748,0.96,4.400779,1,0.1499,1681.315205,0.267223,0.386998,18.375833,1.475948,0.007495,1.448386,1
0.843212,-598.605791,-0.04,1.74686,0.4,4.4073,1773.440205,0.094314,0.294697,19.398333,0.921921,0.007159,1.461815,1
0.553463,3893.226099,0.96,3.286223,1,0.1499,994.565205,0.272463,0.375854,22.5675,1.475948,0.007376,1.415389,1
0.477362,-207.382432,0.31,-10.07816,1,0.1458,1451.170205,0.065496,0.333318,19.338,0.754839,0.014931,1.467868,1
0.632201,-501.765767,-0.77,-59.913046,1,0.1361,1505.440205,0.16243,0.483711,21.19625,0.940931,0.013079,1.528351,1
1.0899,-3221.213294,-0.99,44.974606,1,0.1485,2904.623538,0.15457,0.349728,28.868889,0.905726,0.008529,1.455496,1
0.617233,-1705.524958,-1.01,16.299728,1,0.1326,1800.54475,0.206967,0.306213,21.772727,1.248168,0.013079,1.565003,1
0.656793,-832.541468,-0.64,-43.196745,1,0.1524,1709.790205,0.16505,0.444871,21.544444,0.849064,0.007596,1.621164,1
0.634058,800.91322,1.7,-7.036211,1,0.2003,2193.865205,0.146711,0.40202,14.1575,1.082917,0.013079,1.488909,1
1.105851,1015.441388,1.7,-10.413291,1,0.2003,3080.777705,0.15195,0.322662,12.15875,1.082917,0.014931,1.427109,1
0.872927,379.106833,0.26,11.530054,1,0.1237,2385.533062,0.128372,0.427357,13.922857,0.899155,0.015291,1.466461,1
0,0,1.7,-2.059475,1,0.2003,2249.140205,0.15719,0.322712,20.12875,1.082917,0,0,1
1.34274,-346.307776,0.31,95.844842,0.467,1.0632,3244.090205,0.065496,0.429513,50.302,0.754839,0.032256,1.355463,0
0.182898,165.41791,0,8.251817,1,0.9113,1002.940205,0.041917,0.429513,14.15,0.80726,0.250752,1.387711,0
0.426415,58.163354,0,5.385147,1,0.9113,932.590205,0.041917,0.364255,15.0775,0.80726,4.310345,1.36987,0
0.377805,-150.270766,-0.6,-2.427651,1,0.8458,947.665205,0.146711,0.568842,20.1725,0.977016,100,1.351595,0
0.237135,410.540228,1.22,-18.163893,1,0.8701,1038.833062,0.128372,0.389635,27.665714,0.935619,2.358491,1.365161,0
0,0,1.79,-17.267139,1,0.9129,435.572023,0.254124,0.249299,20.271818,1.484798,0,0,0
0.384328,-1280.852027,-0.77,-28.700671,1,0.8794,1241.627705,0.15195,0.434702,17.93375,0.940931,4.62963,1.289942,0
0.075203,-190.610936,0.72,8.940086,1,0.9001,559.304491,0.128372,0.401445,19.321429,0.816213,1.40056,1.365239,0
0.887552,-492.690677,-0.64,-33.066609,1,0.8895,2663.423538,0.180769,0.292874,46.361111,0.849064,0.02864,1.391659,0
0.533636,-334.958528,-0.64,-34.972425,0.6,1.0736,1781.256871,0.15981,0.449997,46.196667,0.849064,12.5,1.39713,0
0.5979,-490.355752,-0.22,1.154515,0.467,1.0927,1680.756871,0.196488,0.444703,35.475556,0.860724,0.033086,1.259084,0
0.163107,150.401976,0.31,4.769927,1,0.859,1414.990205,0.065496,0.49072,39.028,0.754839,12.5,1.341509,0
0.895142,-790.708618,-0.22,-11.180652,0.333,1.118,2656.723538,0.180769,0.571613,41.233333,0.860724,3.496503,1.239559,0
0.252246,687.775796,0.96,-17.844667,0.667,1.1192,966.090205,0.293421,0.553305,28.728333,1.475948,12.5,1.306254,0
0,0,1.7,-12.868712,1,0.9142,-27.184795,0.15195,0.410391,17.3275,1.082917,0,0,0
0.535832,-357.025161,-0.77,-51.134818,0.6,1.0736,2281.802705,0.16243,0.484319,28.37875,0.940931,0.058569,1.324323,0
0.633558,-2351.538082,-0.99,43.085366,1,0.8898,1618.223538,0.15981,0.439612,24.26,0.905726,0.038344,1.43958,0
0.359312,264.210692,0.31,-4.711876,0.267,1.2068,1270.270205,0.065496,0.233356,19.88,0.754839,4.62963,1.343486,0
0.265765,65.421399,-0.64,-46.859579,1,0.8895,1667.356871,0.15457,0.313581,24.965556,0.849064,100,1.319914,0
0.377929,1976.974302,0.96,3.838825,1,0.9166,1145.315205,0.277702,0.429513,17.946667,1.475948,4.310345,1.368523,1
0.376598,25.638264,0.13,8.916415,1,0.8525,2064.220205,0.209587,0.429513,21.66,1.046314,4.310345,1.37838,1
0.949856,-20.572158,0.13,2.777875,0.2,1.2215,2900.380205,0.225306,0.429513,22.904,1.046314,4.310345,1.34094,1
0.66204,-757.927262,-0.6,5.970517,0.333,1.168,2545.615205,0.16243,0.429513,26.0875,0.977016,4.310345,1.358244,1
0.370514,731.74944,1.23,13.322104,1,0.8479,902.440205,0.141471,0.381051,16.0525,1.15408,0.058569,1.285939,1
0.089311,-170.588608,0.31,23.821242,1,0.859,671.290205,0.065496,0.233732,14.514,0.754839,4.310345,1.342728,1
0.623167,257.802304,1.23,9.926584,0.267,1.1865,1520.515205,0.141471,0.326658,21.0475,1.15408,4.310345,1.368523,1
0.536147,415.825728,1.23,-4.084692,0.333,1.0931,1176.302705,0.141471,0.468857,20.17375,1.15408,12.5,1.350338,1
0.769907,-768.52324,-0.64,-37.773572,0.267,1.2131,2556.223538,0.15981,0.701439,59.896667,0.849064,12.5,1.32493,1
0.512495,-2084.26766,-0.99,46.513988,1,0.8898,2051.490205,0.15981,0.689667,49.028889,0.905726,12.5,1.318531,1
0.489683,989.060814,1.8,14.877807,0.6,1.0482,2058.190205,0.15195,0.488732,38.78625,1.048173,3.496503,1.238076,1
0.801891,-2045.706006,-0.99,55.003764,1,0.8898,2176.556871,0.16505,0.550415,39.846667,0.905726,12.5,1.318531,1
0.462646,774.876814,1.8,21.253563,1,0.8655,1382.327705,0.15195,0.681708,29.745,1.048173,12.5,1.32493,1
0.636559,175.932086,0,16.620261,1,0.9113,1882.315205,0.041917,0.559127,28.5675,0.80726,12.5,1.360362,1
0.682208,-2901.04474,-1.01,47.499405,0.6,1.0787,1530.108387,0.206967,0.580683,32.110909,1.248168,12.5,1.319997,1
0.81854,-2783.56716,-0.99,41.897516,0.267,1.1904,2156.456871,0.15457,0.377487,41.405556,0.905726,0.046843,1.353557,1
0.871034,-2809.09632,-0.99,49.972093,1,0.8898,2060.423538,0.15981,0.509838,39.787778,0.905726,12.5,1.360362,1
0.571403,287.843978,1.22,3.568212,0.6,1.0482,1475.290205,0.128372,0.373569,21.655714,0.935619,100,1.282967,1
0.733084,-2798.629822,-0.99,49.220631,1,0.8898,2185.490205,0.15457,0.463226,25.695556,0.905726,0.046024,1.310185,1
0.988821,-836.760324,-0.22,76.517255,0.467,3.5968,3081.056871,0.196488,0.626727,57.908889,0.860724,0.011282,1.271851,0
0.934964,-2972.25085,-1.01,44.419928,1,0.3706,2823.817478,0.217446,0.626727,36.207273,1.248168,0.009777,1.416186,0
0.304014,-170.108382,1.22,6.471589,1,0.3627,1248.447348,0.128372,0.626727,14.417143,0.935619,0.010495,1.334699,0
0.420442,492.415812,0.31,-8.00976,1,0.3437,1149.670205,0.065496,0.626727,12.342,0.754839,0.009173,1.403932,0
0.138502,-264.544344,0.31,9.404503,1,0.3437,699.430205,0.065496,0.626727,10.928,0.754839,0.009173,1.403932,0
0.361099,138.432326,0.13,5.16904,1,0.3167,824.050205,0.204347,0.626727,10.317,1.046314,0.008726,1.484278,0
0.087231,176.189398,1.8,-7.096701,1,0.3511,-7.084795,0.15719,0.626727,13.79875,1.048173,0.007717,1.559151,0
0.378626,-142.705947,0.26,-7.041947,1,0.3177,277.904491,0.123132,0.626727,13.56,0.899155,0.007772,1.569237,0
0.735786,-239.389712,0.31,16.528737,1,0.3437,1587.850205,0.065496,0.626727,17.236,0.754839,0.007319,1.607431,0
0.759522,-661.95329,0,12.321351,1,0.467,1716.490205,0.041917,0.443785,18.43,0.80726,0.007154,1.35541,0
0.635323,-3029.433314,-0.99,54.715012,1,0.4067,1222.923538,0.149331,0.522633,21.188889,0.905726,0.00666,1.528332,0
0.232246,469.089096,1.8,1.868893,1,0.3511,626.065205,0.15195,0.52419,13.71875,1.048173,0.006691,1.375277,0
0.815241,-1814.88269,-0.6,6.501945,1,0.3112,1942.615205,0.16243,0.485796,26.49,0.977016,0.006691,1.375277,0
0.746568,40.613868,-0.04,6.610327,1,0.3133,1693.040205,0.094314,0.732164,23.035,0.921921,0.006788,1.449811,0
0.125104,-438.529646,2.25,-14.765238,1,0.6308,298.004491,0.351058,0.620628,15.282857,1.62736,0.007004,1.410886,0
0.996709,-790.966742,-0.04,16.289279,1,0.3133,1967.740205,0.094314,0.709038,24.2,0.921921,0.007061,1.457404,0
0.3284,-264.976774,-0.04,-0.819767,1,0.3133,1294.390205,0.094314,0.523942,22.571667,0.921921,0.007866,1.451327,0
0.675693,6472.55469,1.79,-5.269453,1,0.4705,1484.426568,0.269843,0.618158,15.63,1.484798,0.008588,1.352353,0
0.595532,160.99528,1.7,-3.983941,1,0.4843,1213.990205,0.141471,0.575334,16.32625,1.082917,0.009043,1.387466,0
0.485335,-48.918057,-0.04,6.353134,0.4,2.8241,1756.690205,0.094314,0.535535,14.026667,0.921921,0.009043,1.427011,0
0.6642,-1451.498494,-0.6,-13.120569,1,0.3112,1811.965205,0.15195,0.458318,18.2525,0.977016,0.009777,1.416186,0
0.090157,-298.486272,1.7,2.844308,1,0.4843,796.915205,0.136231,0.517186,16.6725,1.082917,0.008186,1.378483,0
0.392857,-38.173352,1.7,-0.687008,1,0.4843,1043.140205,0.15195,0.480213,15.55875,1.082917,0.007004,1.562839,0
0.251968,-126.624242,0,10.341653,1,0.467,832.090205,0.041917,0.529223,16.2425,0.80726,0.007117,1.442463,0
0.134975,274.00548,1.7,3.26169,1,0.4843,-42.259795,0.146711,0.530136,13.44125,1.082917,0.009041,1.533238,0
0.599675,-721.787121,-0.64,-22.032876,0.467,3.3904,1687.456871,0.180769,0.381177,25.64,0.849064,0.011626,1.249458,0
0.995514,-3555.483562,-0.99,43.498352,0.267,4.2366,2154.223538,0.15457,0.268817,26.762222,0.905726,0.010804,1.30829,0
0.359185,180.53865,0,-4.191278,1,0.467,1425.040205,0.041917,0.25432,13.7075,0.80726,0.013199,1.252184,0
0.575581,7748.994508,1.79,-13.789052,1,0.4705,2052.708387,0.243645,0.118689,20.601818,1.484798,0.01134,1.2753,0
0,0,0.96,-17.827997,1,0.4806,399.940205,0.272463,0.131256,11.1925,1.475948,0,0,0
0.396079,3429.984082,0.96,0.104684,1,0.4806,1465.240205,0.277702,0.293581,9.17,1.475948,0.009841,1.284306,0
0.041494,83.808928,1.8,0.434695,1,0.3511,211.502705,0.15719,0.266335,9.59625,1.048173,0.009041,1.533238,0
0.290028,2538.79112,0.96,-1.494745,1,0.4806,689.715205,0.303901,0.228622,8.809167,1.475948,0.009351,1.558399,0
0,0,-0.04,8.808809,1,0.3133,54.890205,0.094314,0.213219,8.711667,0.921921,0,0,0
0.338089,-1191.825882,-0.22,3.876444,1,0.3484,816.456871,0.15457,0.161303,12.064444,0.860724,0.00768,1.567405,0
0,0,0.26,9.70297,1,0.3177,-201.624081,0.128372,0.182383,9.858571,0.899155,0,0,0
0,0,1.79,-5.292744,1,0.4705,119.453841,0.238405,0.215526,13.747273,1.484798,0,0,0
0.759625,-891.167541,-0.64,-27.773643,1,0.4076,1805.823538,0.175529,0.361918,38.42,0.849064,0.006307,1.405529,0
0.879166,-2967.560364,-0.99,40.006165,0.4,3.925,2565.156871,0.180769,0.31724,58.136667,0.905726,0.005958,1.347535,0
0.601033,-733.650324,-0.6,-3.200913,0.4,3.4825,2015.477705,0.15719,0.687259,51.7525,0.977016,0.006265,1.453762,0
0.436863,-1523.147276,-0.99,60.306994,1,0.4067,1167.090205,0.149331,0.552535,22.672222,0.905726,0.006184,1.477693,0
0,0,1.23,8.380102,1,0.3109,525.565205,0.146711,0.333239,12.4575,1.15408,0,0,0
0,0,-0.22,11.452744,1,0.3484,32.556871,0.16505,0.482227,9.38,0.860724,0,0,0
0,0,1.8,8.012408,1,0.3511,7.990205,0.15719,0.55129,9.33,1.048173,0,0,0
0.152316,710.775565,0.96,1.475631,1,0.4806,430.090205,0.267223,0.504928,10.911667,1.475948,0.007659,1.510953,0
0.28232,-4287.893404,-0.99,59.892411,1,0.4067,693.623538,0.15457,0.3775,13.354444,0.905726,0.010367,1.318366,0
0.44872,2091.091989,0.96,7.06548,1,0.4806,1145.315205,0.272463,0.277272,20.8025,1.475948,0.007319,1.607431,0
0.367925,95.304422,0.72,13.175314,1,0.428,1053.190205,0.128372,0.131117,17.062857,0.816213,0.00765,1.401745,0
0.57652,118.812802,1.7,2.654619,1,0.4843,1382.327705,0.15195,0.275905,11.26,1.082917,0.008721,1.380828,0
0.305994,47.405128,1.7,1.353314,1,0.4843,1198.915205,0.146711,0.227441,10.6175,1.082917,0.008457,1.405458,0
0.258562,485.54854,1.23,14.873935,1,0.3109,1045.652705,0.125752,0.201693,10.50375,1.15408,0.009484,1.255252,0
0.455213,-455.444608,-0.04,17.009298,1,0.3133,1358.040205,0.094314,0.35774,9.206667,0.921921,0.007934,1.358096,0
0.665172,-1930.238876,-1.01,40.581306,1,0.3706,1950.381114,0.238405,0.499661,13.531818,1.248168,0.007785,1.36492,0
0.684881,-510.036796,-0.6,-2.520362,1,0.3112,1972.765205,0.167669,0.291181,12.9225,0.977016,0.006546,1.419516,0
0.209094,-308.414544,0,6.199953,1,0.467,590.890205,0.041917,0.626727,15.085,0.80726,0.006586,1.596397,1
0.833322,-687.715275,0.26,-7.789913,0.4,2.9075,1891.647348,0.128372,0.626727,24.76,0.899155,0.006586,1.596397,1
1.06652,-2915.172264,-1.01,43.662823,0.267,4.3048,2644.74475,0.212207,0.626727,53.57,1.248168,0.006552,1.646397,1
0.940503,-4159.068248,-0.99,56.357234,1,0.4067,2985.023538,0.149331,0.626727,47.395556,0.905726,0.008099,1.391719,1
0.96162,-980.525868,-0.6,8.642958,1,0.3112,2972.740205,0.146711,0.626727,49.78375,0.977016,0.007876,1.403317,1
0.899335,-1175.991768,-0.64,-30.815474,1,0.4076,2397.656871,0.170289,0.626727,45.827778,0.849064,0.008099,1.413115,1
0.991027,-3613.082896,-0.99,51.660419,1,0.4067,2589.723538,0.16505,0.626727,33.335556,0.905726,0.007091,1.473206,1
0.677957,1216.101774,1.7,-9.215732,0.467,4.0398,1764.227705,0.146711,0.538581,17.83625,1.082917,0.007645,1.392331,1
0.815587,-2576.771226,-1.01,34.939494,0.467,3.3348,2151.381114,0.212207,0.450826,33.528182,1.248168,0.006843,1.610444,1
0.428586,-1009.859437,-0.64,-51.366693,1,0.4076,1381.490205,0.180769,0.638489,24.644444,0.849064,0.007004,1.410886,1
0.697348,-435.70371,-0.04,16.402942,1,0.3133,2413.290205,0.094314,0.72184,26.261667,0.921921,0.008588,1.388719,1
0.956191,-2918.48763,-1.01,40.104877,1,0.3706,2869.499296,0.222686,0.573512,40.690909,1.248168,0.007061,1.457404,1
0.682559,-237.879535,-0.04,28.242623,0.267,4.9586,2262.540205,0.094314,0.671237,36.17,0.921921,0.008588,1.417436,1
0.755468,111.462584,0,33.824909,1,0.467,2289.340205,0.041917,0.460745,32.235,0.80726,0.008588,1.352353,1
0.940328,-29.6314,0.13,-18.183498,1,0.3167,2070.250205,0.220066,0.433644,26.205,1.046314,0.008279,1.486278,1
0.520125,353.35233,0.13,4.252656,0.6,3.1805,1622.020205,0.220066,0.497754,15.241,1.046314,0.008112,1.368034,1
0.798353,-2949.924882,-1.01,32.449225,1,0.3706,2493.081114,0.212207,0.608724,24.697273,1.248168,0.007619,1.511732,1
0.884368,-1195.003808,-0.6,-4.143184,1,0.3112,2198.890205,0.15195,0.612326,29.4425,0.977016,0.007004,1.562839,1
0.13362,-428.34454,-0.64,-39.960566,1,0.4076,858.890205,0.16505,0.558441,15.386667,0.849064,0.007236,1.505463,1
0.323514,560.08477,1.22,-1.775073,1,0.3627,855.061633,0.128372,0.399532,13.208571,0.935619,0.007236,1.55293,1
0.070768,67.499332,1.8,0.215805,1,0.3511,500.440205,0.15719,0.406442,13.11625,1.048173,0.009041,1.533238,1
